Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,3,Bot,22,1,2,,682626,596019,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Flyout,False,4,Top,23,1,0,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Groundout,False,4,Top,24,1,1,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Strikeout,False,4,Top,25,1,2,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Field Error,False,4,Bot,26,1,0,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Grounded Into DP,False,4,Bot,27,1,0,,,643446,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Lineout,False,4,Bot,28,1,2,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Single,False,5,Top,29,1,0,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Walk,False,5,Top,30,1,0,,,669221,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Flyout,False,5,Top,31,1,0,,669221,592696,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Strikeout,False,5,Top,32,1,1,,669221,592696,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Forceout,False,5,Top,33,1,2,,669221,592696,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Injury,True,5,Bot,34,1,0,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Double,False,5,Bot,34,1,0,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Groundout,False,5,Bot,35,1,0,,683146,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Single,False,5,Bot,36,1,1,,683146,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Single,False,5,Bot,37,1,1,683146,,607043,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Forceout,False,5,Bot,38,2,1,,607043,516782,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Stolen Base 2B,True,5,Bot,39,2,2,607043,,596019,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Pop Out,False,5,Bot,39,2,2,607043,596019,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Double,False,6,Top,40,2,0,,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Flyout,False,6,Top,41,2,0,,644433,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Walk,False,6,Top,42,2,1,,644433,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Flyout,False,6,Top,43,2,1,,644433,621566,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Walk,False,6,Top,44,2,2,644433,,621566,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Double,False,6,Top,45,2,2,644433,621566,669221,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Pitching Substitution,True,6,Top,46,-1,2,592696,,,656731,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Groundout,False,6,Top,46,-1,2,592696,,,622098,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Flyout,False,6,Bot,47,-1,0,,,,622098,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Walk,False,6,Bot,48,-1,1,,,,622098,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Walk,False,6,Bot,49,-1,1,,,596129,622098,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Pitching Substitution,True,6,Bot,50,-1,1,,596129,592192,622098,450203,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Flyout,False,6,Bot,50,-1,1,,596129,592192,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Double,False,6,Bot,51,-1,2,,596129,592192,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Groundout,False,6,Bot,52,1,2,,682626,,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Strikeout,False,7,Top,53,1,0,,,,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Offensive Substitution,True,7,Top,54,1,1,,,,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,501303,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,501303,592192,592696,607043,656541,516782,607680
Walk,False,7,Top,54,1,1,,,,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,,592192,592696,607043,656541,516782,607680
Strikeout,False,7,Top,55,1,1,,,671739,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,,592192,592696,607043,656541,516782,607680
Pop Out,False,7,Top,56,1,2,,,671739,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,,592192,592696,607043,656541,516782,607680
Defensive Sub,True,7,Bot,57,1,0,,,,622098,543859,607043,607680,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,,592192,592696,607043,656541,516782,607680
Defensive Switch,True,7,Bot,57,1,0,,,,622098,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,656541,516782,607680
Defensive Switch,True,7,Bot,57,1,0,,,,622098,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,,516782,656541
Groundout,False,7,Bot,57,1,0,,,,622098,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Flyout,False,7,Bot,58,1,1,,,,622098,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Strikeout,False,7,Bot,59,1,2,,,,622098,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Pitching Substitution,True,8,Top,60,1,0,,,,622098,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Pop Out,False,8,Top,60,1,0,,,,502085,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Single,False,8,Top,61,1,1,,,,502085,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Strikeout,False,8,Top,62,1,1,,,663586,502085,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Strikeout,False,8,Top,63,1,2,,,663586,502085,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Pitching Substitution,True,8,Bot,64,1,0,,,,502085,543859,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Home Run,False,8,Bot,64,1,0,,,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Strikeout,False,8,Bot,65,2,0,,,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Single,False,8,Bot,66,2,1,,,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Flyout,False,8,Bot,67,2,1,,,592192,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Strikeout,False,8,Bot,68,2,2,,,592192,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Defensive Sub,True,9,Top,69,2,0,,,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,683146,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,683146,663586,596019,687093,592192,592696,607043,671739,516782,656541
Game Advisory,False,9,Top,69,2,0,,,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,641645,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,641645,663586,596019,687093,592192,592696,607043,671739,516782,656541
Double,False,9,Top,69,2,0,,,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,641645,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,641645,663586,596019,687093,592192,592696,607043,671739,516782,656541
Strikeout,False,9,Top,70,2,0,,645277,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,641645,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,641645,663586,596019,687093,592192,592696,607043,671739,516782,656541
Strikeout,False,9,Top,71,2,1,,645277,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,641645,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,641645,663586,596019,687093,592192,592696,607043,671739,516782,656541
Pop Out,False,9,Top,72,2,2,,645277,,502085,641729,607043,687093,516782,621566,596019,663586,624413,669221,643446,592696,596129,645277,592192,656541,641645,671739,682626,644433,596129,669221,682626,644433,624413,621566,643446,645277,641645,663586,596019,687093,592192,592696,607043,671739,516782,656541
