Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Home Run,False,1,Top,1,0,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,1,Top,2,-1,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,1,Top,3,-1,1,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Groundout,False,1,Top,4,-1,2,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Double,False,1,Bot,5,-1,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,1,Bot,6,-1,0,,680757,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,1,Bot,7,-1,0,680757,,642708,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Double Play,False,1,Bot,8,-1,1,680757,642708,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,2,Top,9,-1,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,2,Top,10,-1,0,,,592669,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
